rule_id,policy_id,priority,rule_type,action,enabled,regex_pattern,source_ip_group_key,start_time_utc,end_time_utc,created_at,updated_at
rule-tenant-00001-000019,policy-tenant-00001,19,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.19$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000020,policy-tenant-00001,20,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000021,policy-tenant-00001,21,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/21$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000022,policy-tenant-00001,22,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000023,policy-tenant-00001,23,REFERER_REGEX,ALLOW,true,^https://never\.example/23$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000024,policy-tenant-00001,24,USER_AGENT_REGEX,DENY,true,^NeverAgent/24$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000025,policy-tenant-00001,25,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.25$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000026,policy-tenant-00001,26,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000027,policy-tenant-00001,27,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/27$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000028,policy-tenant-00001,28,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000029,policy-tenant-00001,29,REFERER_REGEX,ALLOW,true,^https://never\.example/29$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000030,policy-tenant-00001,30,USER_AGENT_REGEX,DENY,true,^NeverAgent/30$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000031,policy-tenant-00001,31,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.31$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000032,policy-tenant-00001,32,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000033,policy-tenant-00001,33,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/33$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000034,policy-tenant-00001,34,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000035,policy-tenant-00001,35,REFERER_REGEX,ALLOW,true,^https://never\.example/35$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000036,policy-tenant-00001,36,USER_AGENT_REGEX,DENY,true,^NeverAgent/36$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000037,policy-tenant-00001,37,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.37$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000038,policy-tenant-00001,38,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000039,policy-tenant-00001,39,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/39$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000040,policy-tenant-00001,40,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000041,policy-tenant-00001,41,REFERER_REGEX,ALLOW,true,^https://never\.example/41$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000042,policy-tenant-00001,42,USER_AGENT_REGEX,DENY,true,^NeverAgent/42$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000043,policy-tenant-00001,43,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.43$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000044,policy-tenant-00001,44,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000045,policy-tenant-00001,45,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/45$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000046,policy-tenant-00001,46,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000047,policy-tenant-00001,47,REFERER_REGEX,ALLOW,true,^https://never\.example/47$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000048,policy-tenant-00001,48,USER_AGENT_REGEX,DENY,true,^NeverAgent/48$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000049,policy-tenant-00001,49,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.49$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000050,policy-tenant-00001,50,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000051,policy-tenant-00001,51,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/51$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000052,policy-tenant-00001,52,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000053,policy-tenant-00001,53,REFERER_REGEX,ALLOW,true,^https://never\.example/53$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000054,policy-tenant-00001,54,USER_AGENT_REGEX,DENY,true,^NeverAgent/54$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000055,policy-tenant-00001,55,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.55$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000056,policy-tenant-00001,56,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000057,policy-tenant-00001,57,URL_PATH_REGEX,ALLOW,true,^/tenant-00001/department-00001/never/57$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000058,policy-tenant-00001,58,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000059,policy-tenant-00001,59,REFERER_REGEX,ALLOW,true,^https://never\.example/59$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00001-000060,policy-tenant-00001,60,USER_AGENT_REGEX,DENY,true,^NeverAgent/60$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00001-000001,policy-department-00001,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00001-000002,policy-department-00001,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00001-000003,policy-department-00001,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000001,policy-tenant-00002,1,SOURCE_IPV4_REGEX,DENY,true,^198\.51\.100\.2$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000002,policy-tenant-00002,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000003,policy-tenant-00002,3,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/3$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000004,policy-tenant-00002,4,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000005,policy-tenant-00002,5,REFERER_REGEX,ALLOW,true,^https://never\.example/5$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000006,policy-tenant-00002,6,USER_AGENT_REGEX,DENY,true,^NeverAgent/6$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000007,policy-tenant-00002,7,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.7$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000008,policy-tenant-00002,8,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000009,policy-tenant-00002,9,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/9$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000010,policy-tenant-00002,10,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000011,policy-tenant-00002,11,REFERER_REGEX,ALLOW,true,^https://never\.example/11$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000012,policy-tenant-00002,12,USER_AGENT_REGEX,DENY,true,^NeverAgent/12$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000013,policy-tenant-00002,13,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.13$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000014,policy-tenant-00002,14,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000015,policy-tenant-00002,15,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/15$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000016,policy-tenant-00002,16,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000017,policy-tenant-00002,17,REFERER_REGEX,ALLOW,true,^https://never\.example/17$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000018,policy-tenant-00002,18,USER_AGENT_REGEX,DENY,true,^NeverAgent/18$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000019,policy-tenant-00002,19,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.19$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000020,policy-tenant-00002,20,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000021,policy-tenant-00002,21,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/21$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000022,policy-tenant-00002,22,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000023,policy-tenant-00002,23,REFERER_REGEX,ALLOW,true,^https://never\.example/23$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000024,policy-tenant-00002,24,USER_AGENT_REGEX,DENY,true,^NeverAgent/24$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000025,policy-tenant-00002,25,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.25$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000026,policy-tenant-00002,26,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000027,policy-tenant-00002,27,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/27$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000028,policy-tenant-00002,28,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000029,policy-tenant-00002,29,REFERER_REGEX,ALLOW,true,^https://never\.example/29$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000030,policy-tenant-00002,30,USER_AGENT_REGEX,DENY,true,^NeverAgent/30$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000031,policy-tenant-00002,31,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.31$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000032,policy-tenant-00002,32,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000033,policy-tenant-00002,33,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/33$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000034,policy-tenant-00002,34,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000035,policy-tenant-00002,35,REFERER_REGEX,ALLOW,true,^https://never\.example/35$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000036,policy-tenant-00002,36,USER_AGENT_REGEX,DENY,true,^NeverAgent/36$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000037,policy-tenant-00002,37,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.37$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000038,policy-tenant-00002,38,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000039,policy-tenant-00002,39,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/39$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000040,policy-tenant-00002,40,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000041,policy-tenant-00002,41,REFERER_REGEX,ALLOW,true,^https://never\.example/41$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000042,policy-tenant-00002,42,USER_AGENT_REGEX,DENY,true,^NeverAgent/42$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000043,policy-tenant-00002,43,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.43$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000044,policy-tenant-00002,44,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000045,policy-tenant-00002,45,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/45$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000046,policy-tenant-00002,46,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000047,policy-tenant-00002,47,REFERER_REGEX,ALLOW,true,^https://never\.example/47$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000048,policy-tenant-00002,48,USER_AGENT_REGEX,DENY,true,^NeverAgent/48$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000049,policy-tenant-00002,49,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.49$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000050,policy-tenant-00002,50,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000051,policy-tenant-00002,51,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/51$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000052,policy-tenant-00002,52,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000053,policy-tenant-00002,53,REFERER_REGEX,ALLOW,true,^https://never\.example/53$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000054,policy-tenant-00002,54,USER_AGENT_REGEX,DENY,true,^NeverAgent/54$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000055,policy-tenant-00002,55,SOURCE_IPV4_REGEX,ALLOW,true,^203\.0\.113\.55$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000056,policy-tenant-00002,56,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000057,policy-tenant-00002,57,URL_PATH_REGEX,ALLOW,true,^/tenant-00002/department-00002/never/57$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000058,policy-tenant-00002,58,ACCESS_TIME_RANGE,DENY,true,,,12:34:00,12:35:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000059,policy-tenant-00002,59,REFERER_REGEX,ALLOW,true,^https://never\.example/59$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00002-000060,policy-tenant-00002,60,USER_AGENT_REGEX,DENY,true,^NeverAgent/60$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00002-000001,policy-department-00002,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00002-000002,policy-department-00002,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00002-000003,policy-department-00002,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00003-000001,policy-tenant-00003,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.3$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00003-000002,policy-tenant-00003,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00003-000003,policy-tenant-00003,3,URL_PATH_REGEX,DENY,true,^/tenant-00003/department-00003/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00003-000004,policy-tenant-00003,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00003-000005,policy-tenant-00003,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00003-000006,policy-tenant-00003,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00003-000001,policy-department-00003,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00003-000002,policy-department-00003,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00003-000003,policy-department-00003,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00004-000001,policy-tenant-00004,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.4$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00004-000002,policy-tenant-00004,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00004-000003,policy-tenant-00004,3,URL_PATH_REGEX,DENY,true,^/tenant-00004/department-00004/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00004-000004,policy-tenant-00004,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00004-000005,policy-tenant-00004,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00004-000006,policy-tenant-00004,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00004-000001,policy-department-00004,1,USER_AGENT_REGEX,ALLOW,true,DepartmentBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00004-000002,policy-department-00004,2,SOURCE_IPV4_GROUP,DENY,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-department-00004-000003,policy-department-00004,3,ACCESS_TIME_RANGE,ALLOW,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00005-000001,policy-tenant-00005,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.5$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00005-000002,policy-tenant-00005,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00005-000003,policy-tenant-00005,3,URL_PATH_REGEX,DENY,true,^/tenant-00005/department-00005/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00005-000004,policy-tenant-00005,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00005-000005,policy-tenant-00005,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00005-000006,policy-tenant-00005,6,USER_AGENT_REGEX,DENY,true,BenchmarkBot,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00006-000001,policy-tenant-00006,1,SOURCE_IPV4_REGEX,DENY,true,^192\.0\.2\.6$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00006-000002,policy-tenant-00006,2,SOURCE_IPV4_GROUP,ALLOW,true,,office,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00006-000003,policy-tenant-00006,3,URL_PATH_REGEX,DENY,true,^/tenant-00006/department-00006/api/private/.*$,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00006-000004,policy-tenant-00006,4,ACCESS_TIME_RANGE,DENY,true,,,22:00:00,06:00:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
rule-tenant-00006-000005,policy-tenant-00006,5,REFERER_REGEX,ALLOW,true,^https://trusted\.example/,,,,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
